q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
6.80000000000000000e+01,4.80000000000000000e+01,2.06155281280883029e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999748201e-01,-2.51798581984985503e-13,-2.77071644486607349e+00,-2.77059835914471453e+00,-2.77056035838637404e+00,-2.77054607635683192e+00,0.00000000000000000e+00
3.00000000000000000e+01,4.80000000000000000e+01,1.36930639376291530e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999706457e-01,-2.93542967710891389e-13,-2.75385386459073667e+00,-2.75498179247754615e+00,-2.75526372207614845e+00,-2.75535768863318742e+00,0.00000000000000000e+00
6.70000000000000000e+01,2.40000000000000000e+01,2.04633819296811259e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999698463e-01,-3.01536573488192516e-13,-2.75270469580809474e+00,-2.75257964293792989e+00,-2.75253997510418502e+00,-2.75252515161366018e+00,0.00000000000000000e+00
6.60000000000000000e+01,9.60000000000000000e+01,2.03100960115899021e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999638289e-01,-3.61710661422876001e-13,-2.73454446503712845e+00,-2.73441248496644462e+00,-2.73437116023475824e+00,-2.73435579871200263e+00,0.00000000000000000e+00
2.90000000000000000e+01,7.20000000000000000e+01,1.34629120178362593e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999619194e-01,-3.80806497446428693e-13,-2.72782743060018795e+00,-2.72894126891499988e+00,-2.72921967587007108e+00,-2.72931246816487905e+00,0.00000000000000000e+00
8.00000000000000000e+00,1.20000000000000000e+01,7.07106781186547573e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+01,9.99999999999603650e-01,-3.96349619791180885e-13,-2.72389992418536453e+00,-2.72496465693693146e+00,-2.72523073400864169e+00,-2.72531940615327217e+00,0.00000000000000000e+00
1.00000000000000000e+01,2.40000000000000000e+01,7.90569415042094881e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999586331e-01,-4.13669098975333327e-13,-2.72067874721653435e+00,-2.72088491365670082e+00,-2.72093269628188272e+00,-2.72094790782649421e+00,0.00000000000000000e+00
6.50000000000000000e+01,9.60000000000000000e+01,2.01556443707463728e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999565681e-01,-4.34319247233361239e-13,-2.71623220741689764e+00,-2.71609334125800794e+00,-2.71605037010438588e+00,-2.71603447407910226e+00,0.00000000000000000e+00
3.00000000000000000e+00,8.00000000000000000e+00,4.33012701892219298e-01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,3.20000000000000000e+01,9.99999999999522604e-01,-4.77395900588817312e-13,-2.70613291931958733e+00,-2.70652506013912220e+00,-2.70662017060977345e+00,-2.70665131700775641e+00,0.00000000000000000e+00
6.40000000000000000e+01,6.00000000000000000e+00,2.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,9.99999999999477529e-01,-5.22470955388598668e-13,-2.69776423672576060e+00,-2.69761852680517755e+00,-2.69757392001693797e+00,-2.69755749312407866e+00,0.00000000000000000e+00
2.00000000000000000e+00,1.20000000000000000e+01,3.53553390593273786e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+01,9.99999999999409583e-01,-5.90416604495658248e-13,-2.68310047144732966e+00,-2.68490785404685539e+00,-2.68535960639644156e+00,-2.68551017274148496e+00,0.00000000000000000e+00
2.70000000000000000e+01,3.20000000000000000e+01,1.29903810567665801e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.28000000000000000e+02,9.99999999999349409e-01,-6.50590692430341733e-13,-2.67432125563510192e+00,-2.67540603846578851e+00,-2.67567718132460985e+00,-2.67576755221110307e+00,0.00000000000000000e+00
6.20000000000000000e+01,9.60000000000000000e+01,1.96850196850295278e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999240163e-01,-7.59836638053457136e-13,-2.66034565769185116e+00,-2.66018639235347454e+00,-2.66013854797323468e+00,-2.66012107069493675e+00,0.00000000000000000e+00
9.00000000000000000e+00,3.00000000000000000e+01,7.50000000000000000e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.20000000000000000e+02,9.99999999999201972e-01,-7.98028310100562521e-13,-2.65498173170734075e+00,-2.65517855177456230e+00,-2.65522414618204428e+00,-2.65523865658276259e+00,0.00000000000000000e+00
2.60000000000000000e+01,7.20000000000000000e+01,1.27475487839819612e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999143130e-01,-8.56870130405695818e-13,-2.64678640070615767e+00,-2.64785618328446581e+00,-2.64812357610929094e+00,-2.64821269698999417e+00,0.00000000000000000e+00
6.10000000000000000e+01,7.20000000000000000e+01,1.95256241897666349e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999081401e-01,-9.18598530574854522e-13,-2.64138689721254183e+00,-2.64122092292559740e+00,-2.64117147728227186e+00,-2.64115348072086009e+00,0.00000000000000000e+00
