y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.47999999999999998e+00,3.44903903256640866e-07,4.05228879782760292e-06,1.17490372233114453e+01,6.57940788313954017e-06,1.90760609578952014e+01,1.00042349210948833e+00,-1.73887211063785587e-05,3.93713028125444731e-03,4.19957458934114385e+01,1.54098614608973570e+01,2.50721162182030755e+00,3.93713028125444731e-03,3.73095987376281801e-05,1.18568321621856529e-01,-1.86677500847849509e-06,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,4.13501615470072426e-06,1.12907146701598133e+01,6.70909362075790137e-06,1.83192662213067869e+01,1.00040669112525205e+00,-1.67103980316718931e-05,3.63080532776599270e-03,4.04050323050217557e+01,1.45855271394458175e+01,2.50371045341691545e+00,3.63080532776599270e-03,3.51411963978674052e-05,1.19760450132404356e-01,-1.86798371400843597e-06,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,4.21950557953135988e-06,1.08504592032518747e+01,6.83791252763330919e-06,1.75836930460299463e+01,1.00039036126363290e+00,-1.60588144691459533e-05,3.34487356202690066e-03,3.88794253705979642e+01,1.38090683915851411e+01,2.49889951788917042e+00,3.34487356202690066e-03,3.30992995497946668e-05,1.20964544692852727e-01,-1.86858347706226527e-06,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,4.30579944040717976e-06,1.04275596040656655e+01,6.96579887474461588e-06,1.68694069386251186e+01,1.00037450397888916e+00,-1.54329178065492743e-05,3.07836617417916797e-03,3.74162893085089010e+01,1.30776601945620126e+01,2.49281909128099244e+00,3.07836617417916797e-03,3.11765063121874353e-05,1.22180725787913655e-01,-1.86859804055272889e-06,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,4.39394122650111128e-06,1.00213321914275575e+01,7.09268458984623057e-06,1.61763994418440653e+01,1.00035911908326791e+00,-1.48316961872481456e-05,2.83031019120954944e-03,3.60130809071949329e+01,1.23886431909298373e+01,2.48550973499779237e+00,2.83031019120954944e-03,2.93658646735618645e-05,1.23409115125785812e-01,-1.86805038505572976e-06,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,4.48397557477447895e-06,9.63111978588728590e+00,7.21849903245703303e-06,1.55045957982056528e+01,1.00034420491713916e+00,-1.42541769774887512e-05,2.59973721246215417e-03,3.46673473489430393e+01,1.17395140484234108e+01,2.47701223798344339e+00,2.59973721246215417e-03,2.76607900181894198e-05,1.24649835648814739e-01,-1.86696275125117995e-06,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,4.57594829736475088e-06,9.25629071243346324e+00,7.34316875847641264e-06,1.48538620547920974e+01,1.00032975850672323e+00,-1.36994252904036821e-05,2.38569075306149878e-03,3.33767240380251025e+01,1.11279163797740051e+01,2.46736755857239087e+00,2.38569075306149878e-03,2.60550901887120559e-05,1.25903011544375526e-01,-1.86535666175589197e-06,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,4.66990640968454050e-06,8.89623784000526463e+00,7.46661727427845911e-06,1.42240116406872712e+01,1.00031577571011132e+00,-1.31665425644774148e-05,2.18723234065769422e-03,3.21389324320775032e+01,1.05516321898148764e+01,2.45661676619879099e+00,2.18723234065769422e-03,2.45429934597595628e-05,1.27168768255972259e-01,-1.86325294235983695e-06,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,4.76589815926135643e-06,8.55037765634118152e+00,7.58876478013227501e-06,1.36148114472778410e+01,1.00030225135224837e+00,-1.26546651943108559e-05,2.00344650156636557e-03,3.09517778764025202e+01,1.00085738191308593e+01,2.44480098316586947e+00,2.00344650156636557e-03,2.31189898218745610e-05,1.28447232494553726e-01,-1.86067174268266453e-06,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,4.86397305534580090e-06,8.21814937677839552e+00,7.70952790279301113e-06,1.30259874404443288e+01,1.00028917934952588e+00,-1.21629632116336610e-05,1.83344476280638147e-03,2.98131474415392930e+01,9.49677635531153541e+00,2.43196132669036258e+00,1.83344476280638147e-03,2.17778791156983745e-05,1.29738532250039090e-01,-1.85763255626623405e-06,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,4.96418189932026520e-06,7.89901408569201191e+00,7.82881941710756380e-06,1.24572298324804311e+01,1.00027655282459915e+00,-1.16906390146231357e-05,1.67636878693407185e-03,2.87210077650131801e+01,9.01439048456244585e+00,2.41813885144344898e+00,1.67636878693407185e-03,2.05148649216170889e-05,1.31042796803053418e-01,-1.85415424011681388e-06,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,5.06657681593833228e-06,7.59245390932544328e+00,7.94654795647373702e-06,1.19081978403987332e+01,1.00026436421202258e+00,-1.12369261436832731e-05,1.53139274709148125e-03,2.76734028986093250e+01,8.55967575802324099e+00,2.40337449280931681e+00,1.53139274709148125e-03,1.93253906430376071e-05,1.32360156736867574e-01,-1.85025503371569237e-06,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,5.17121128542899836e-06,7.29797121882765332e+00,8.06261771198562371e-06,1.13785240561099563e+01,1.00025260535526761e+00,-1.08010881019298928e-05,1.39772504045052623e-03,2.66684521628665756e+01,8.13099424864273246e+00,2.38770901107820510e+00,1.39772504045052623e-03,1.82050852548069908e-05,1.33690743949541446e-01,-1.84595257751279524e-06,7.08582033331134639e-07
