y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.60000000000000009e+00,1.67882752999566821e-07,2.97059774132461410e-06,1.76944783680804498e+01,3.87592279246824162e-06,2.30870814495057814e+01,1.21059509532160892e+00,-1.07603335158102022e-02,2.33581387378193162e+00,5.42608092552396855e+01,2.44614154600936509e+01,4.57325136154077416e+00,2.33581387378193162e+00,6.61002457995607529e-05,1.00157244292337633e-01,-5.25514104273829084e-04,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,3.04185188066364183e-06,1.70637433949690092e+01,3.99533857563031147e-06,2.24124759867343535e+01,1.20444149815399171e+00,-1.03767721336413803e-02,2.20248684971171471e+00,5.24139617301258198e+01,2.32344003828814820e+01,4.45818200598558789e+00,2.20248684971171471e+00,6.07139363850706104e-05,1.01373935246825628e-01,-5.29671695351488525e-04,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,3.11446084769085442e-06,1.64536197186354158e+01,4.11535892973577348e-06,2.17413395598685319e+01,1.19831954473428359e+00,-1.00057448544522455e-02,2.07355097105102182e+00,5.06303574863512509e+01,2.20717138122424004e+01,4.34598570896852898e+00,2.07355097105102182e+00,5.57224522914623321e-05,1.02599109912900041e-01,-5.33556204344001707e-04,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,3.18844722994135255e-06,1.58635413360994519e+01,4.23593311348343274e-06,2.10751175091371614e+01,1.19224241912646534e+00,-9.64690748159061084e-03,1.94924877448524092e+00,4.89079456680705675e+01,2.09698286718272620e+01,4.23691530060034793e+00,1.94924877448524092e+00,5.11060575592026112e-05,1.03832759308731482e-01,-5.37175504460096179e-04,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,3.26383485762419013e-06,1.52929552741728472e+01,4.35700881084382136e-06,2.04151079267270283e+01,1.18622196223152399e+00,-9.29992374211388757e-03,1.82975911146509995e+00,4.72447507946172180e+01,1.99254358249730963e+01,4.13116148693349672e+00,1.82975911146509995e+00,4.68481020874378373e-05,1.05074887342800238e-01,-5.40537263097075381e-04,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,3.34064881809203065e-06,1.47413207677611364e+01,4.47853207111231187e-06,1.97624717304701321e+01,1.18026876367729572e+00,-8.96446478701310931e-03,1.71520418568644595e+00,4.56388666480577072e+01,1.89354279286849483e+01,4.02885987407070978e+00,1.71520418568644595e+00,4.29339239049753019e-05,1.06325510236303183e-01,-5.43648950723090731e-04,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,3.41891547008084506e-06,1.42081085858746867e+01,4.60044724050430084e-06,1.91182421761152952e+01,1.17439224858725977e+00,-8.64020878135869468e-03,1.60565614353522212e+00,4.40884509303384178e+01,1.79968846238887785e+01,3.93009754348400131e+00,1.60565614353522212e+00,3.93344002418416494e-05,1.07584655959568093e-01,-5.46517849034781661e-04,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,3.49866245781545358e-06,1.36928004839181821e+01,4.72269688495495578e-06,1.84833338372652882e+01,1.16860075949345110e+00,-8.32684057127537451e-03,1.50114320979402782e+00,4.25917206114155604e+01,1.71070589582224315e+01,3.83491916952262635e+00,1.50114320979402782e+00,3.60290562024800920e-05,1.08852363683183601e-01,-5.49151058443927867e-04,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,3.57991872503604324e-06,1.31948887630752854e+01,4.84522170379553277e-06,1.78585510801998666e+01,1.16290163364189136e+00,-8.02405141595138004e-03,1.40165536852404138e+00,4.11469478938681448e+01,1.62633649430179403e+01,3.74333267789714785e+00,1.40165536852404138e+00,3.30067590272875577e-05,1.10128683243975400e-01,-5.51555504950264450e-04,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,3.66271452894375381e-06,1.27138759196562923e+01,4.96796043399661691e-06,1.72445960591445129e+01,1.15730127592356569e+00,-7.73153877441869371e-03,1.30714959518437790e+00,3.97524567250659757e+01,1.54633661515976542e+01,3.65531445066724281e+00,1.30714959518437790e+00,3.02451197100594982e-05,1.11413674625809409e-01,-5.53737946456411508e-04,2.88087956189741711e-07
