t,ln_b,ln_a,ln_c,H_b,H_a,H_c,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,V,Theta,s_u,S,M_eff,energy_mode,rho,p,w,KE_L,PE_L,KE_H,PE_H,constraint_residual,constraint_relative,bound,w_eff,norm_hilbert,norm_krein
3.17626818147629173e+01,6.28714446158164075e-01,1.60746397819724796e+00,4.32964539750348820e-01,8.18186090448332244e-03,9.35274052528302716e-03,7.94768498032338497e-03,4.70240186851828335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70240186851828335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.69924002629909143e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.69924002629909143e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.69924002629909143e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69924002629909143e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70240186851828335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70240186851828335e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.54058762526967030e+02,6.00831374213025571e-02,1.00000000000084710e+00,1.54556109944418377e-03,1.00000000000000000e+00,1.00000000000084710e+00,1.54556109944418377e-03,0.00000000000000000e+00,0.00000000000000000e+00,7.72780549722091887e-04,7.72780549722091887e-04,0.00000000000000000e+00,1.54556109944418377e-03,-3.70363462121048315e-16,1.19815212175786247e-13,2.56439937498945895e-04,1.14137368823898289e+00,1.00000000000084710e+00,1.00000000000084710e+00
3.26053621304660766e+01,6.35527366399791349e-01,1.61523921440079099e+00,4.39584996799592675e-01,7.98930924602242118e-03,9.10308439387534987e-03,7.76655421645183405e-03,1.86091894761890891e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.86091894761890891e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64079526271249043e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64079526271249043e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.64079526271249043e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64079526271249043e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.86091894761890891e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.86091894761890891e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.97847291651263617e+02,5.85982250770039764e-02,1.00000000000087041e+00,1.47018319515503462e-03,1.00000000000000000e+00,1.00000000000087041e+00,1.47018319515503462e-03,0.00000000000000000e+00,0.00000000000000000e+00,7.35091597577517309e-04,7.35091597577517309e-04,0.00000000000000000e+00,1.47018319515503462e-03,-3.69712940817557012e-16,1.25737031288341018e-13,2.44787155419097513e-04,1.14572784862639443e+00,1.00000000000087041e+00,1.00000000000087041e+00
3.34693959155749567e+01,6.42348425021141867e-01,1.62299885204319638e+00,4.46218339616732573e-01,7.80105524900180213e-03,8.86051094191715564e-03,7.58916411041872779e-03,-2.32074253649494744e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.32074253649494744e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.42878697606075455e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.42878697606075455e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.42878697606075455e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.42878697606075455e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.32074253649494744e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.32074253649494744e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.43880906672455808e+02,5.71500804060094472e-02,1.00000000000089462e+00,1.39848151463799609e-03,1.00000000000000000e+00,1.00000000000089462e+00,1.39848151463799609e-03,0.00000000000000000e+00,0.00000000000000000e+00,6.99240757318998047e-04,6.99240757318998047e-04,0.00000000000000000e+00,1.39848151463799609e-03,-3.64725610824123692e-16,1.30400583420862122e-13,2.33642698681851575e-04,1.14999190530667983e+00,1.00000000000089462e+00,1.00000000000089462e+00
3.43553232207776489e+01,6.49177421647371911e-01,1.63074327517624895e+00,4.52864250941598101e-01,7.61701471346981802e-03,8.62480014252571016e-03,7.41545762765863630e-03,-4.89813971741078102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.89813971741078102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.00410522792485774e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.00410522792485774e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.00410522792485774e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00410522792485774e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.89813971741078102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.89813971741078102e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.92274715605932215e+02,5.57377880240228565e-02,1.00000000000091993e+00,1.33027676634404316e-03,1.00000000000000000e+00,1.00000000000091993e+00,1.33027676634404316e-03,0.00000000000000000e+00,0.00000000000000000e+00,6.65138383172021578e-04,6.65138383172021578e-04,0.00000000000000000e+00,1.33027676634404316e-03,-3.66243493865603398e-16,1.37656878302170542e-13,2.22985948627284995e-04,1.15416732766557573e+00,1.00000000000091993e+00,1.00000000000091993e+00
3.52636977808206709e+01,6.56014160810327152e-01,1.63847285844724566e+00,4.59522421282945071e-01,7.43710447522273003e-03,8.39573962892378386e-03,7.24537744448251406e-03,-3.80423627957877319e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.80423627957877319e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.24465504008673911e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.24465504008673911e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.24465504008673911e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.24465504008673911e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.80423627957877319e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.80423627957877319e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.04314972818123988e+03,5.43604556954416229e-02,1.00000000000094502e+00,1.26539840287616585e-03,1.00000000000000000e+00,1.00000000000094502e+00,1.26539840287616585e-03,0.00000000000000000e+00,0.00000000000000000e+00,6.32699201438082924e-04,6.32699201438082924e-04,0.00000000000000000e+00,1.26539840287616585e-03,-3.64942451258620792e-16,1.44200613193909372e-13,2.12797005913695995e-04,1.15825557953889158e+00,1.00000000000094502e+00,1.00000000000094502e+00
3.61950873606187429e+01,6.62858451830322881e-01,1.64618796732558081e+00,4.66192548731273138e-01,7.26124242927699958e-03,8.17312439483821630e-03,7.07886603616474791e-03,3.33611192911192345e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.33611192911192345e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98885794265467919e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98885794265467919e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.98885794265467919e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98885794265467919e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.33611192911192345e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.33611192911192345e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.09663315842942870e+03,5.30172137222858914e-02,1.00000000000097233e+00,1.20368419453206689e-03,1.00000000000000000e+00,1.00000000000097233e+00,1.20368419453206689e-03,0.00000000000000000e+00,0.00000000000000000e+00,6.01842097266033446e-04,6.01842097266033446e-04,0.00000000000000000e+00,1.20368419453206689e-03,-3.62774046913649784e-16,1.50693200326823752e-13,2.03056674689906878e-04,1.16225811823644865e+00,1.00000000000097233e+00,1.00000000000097233e+00
3.71500741101333603e+01,6.69710108700631190e-01,1.65388895832415139e+00,4.72874338775929437e-01,7.08934755050186129e-03,7.95675650781524878e-03,6.91586575903917894e-03,4.26513545991034804e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26513545991034804e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.60933315401470245e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.60933315401470245e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.60933315401470245e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.60933315401470245e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26513545991034804e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26513545991034804e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.15285874278439519e+03,5.17072143510651436e-02,1.00000000000099876e+00,1.14497982364538623e-03,1.00000000000000000e+00,1.00000000000099876e+00,1.14497982364538623e-03,0.00000000000000000e+00,0.00000000000000000e+00,5.72489911822693116e-04,5.72489911822693116e-04,0.00000000000000000e+00,1.14497982364538623e-03,-3.57353036051222261e-16,1.56052110557519519e-13,1.93746446282243648e-04,1.16617639362125880e+00,1.00000000000099876e+00,1.00000000000099876e+00
3.81292549282418278e+01,6.76568949974623690e-01,1.66157617921566003e+00,4.79567504126418964e-01,6.92133991158305067e-03,7.74644483485503917e-03,6.75631892692865176e-03,4.54453046171895247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54453046171895247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.08500428837309265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.08500428837309265e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.08500428837309265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08500428837309265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54453046171895247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54453046171895247e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.21196707449362043e+03,5.04296311969341243e-02,1.00000000000102651e+00,1.08913849871117383e-03,1.00000000000000000e+00,1.00000000000102651e+00,1.08913849871117383e-03,0.00000000000000000e+00,0.00000000000000000e+00,5.44569249355586916e-04,5.44569249355586916e-04,0.00000000000000000e+00,1.08913849871117383e-03,-3.54317269968262849e-16,1.62659418608193509e-13,1.84848482498086667e-04,1.17001184724234530e+00,1.00000000000102651e+00,1.00000000000102651e+00
3.91332418358246485e+01,6.83434798655521036e-01,1.66924996924393598e+00,4.86271764537840934e-01,6.75714069848004813e-03,7.54200477979677548e-03,6.60016788221670474e-03,6.81206480069851683e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.81206480069851683e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95337841594372885e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95337841594372885e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.95337841594372885e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95337841594372885e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.81206480069851683e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.81206480069851683e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.27410595517454044e+03,4.91836586845204871e-02,1.00000000000105449e+00,1.03602058733063889e-03,1.00000000000000000e+00,1.00000000000105449e+00,1.03602058733063889e-03,0.00000000000000000e+00,0.00000000000000000e+00,5.18010293665319447e-04,5.18010293665319447e-04,0.00000000000000000e+00,1.03602058733063889e-03,-3.46294173891870116e-16,1.67127071665715143e-13,1.76345598638697268e-04,1.17376591151960596e+00,1.00000000000105449e+00,1.00000000000105449e+00
4.01626623583039830e+01,6.90307482088694524e-01,1.67691065933034889e+00,4.92986846640366239e-01,6.59667222353126168e-03,7.34325803191346240e-03,6.44735506185481911e-03,-3.89401158699653305e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.89401158699653305e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.13634720022573699e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.13634720022573699e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.13634720022573699e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.13634720022573699e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.89401158699653305e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.89401158699653305e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.33943076439554238e+03,4.79685115048361088e-02,1.00000000000108313e+00,9.85493267057456924e-04,1.00000000000000000e+00,1.00000000000108313e+00,9.85493267057456924e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.92746633528728462e-04,4.92746633528728462e-04,0.00000000000000000e+00,9.85493267057456924e-04,-3.44342609981396208e-16,1.74705714129135820e-13,1.68221246304895832e-04,1.17744000897908263e+00,1.00000000000108313e+00,1.00000000000108313e+00
4.12181599178726685e+01,6.97186831856471123e-01,1.68455857227543926e+00,4.99712483772680127e-01,6.43985793635370053e-03,7.15003232520150696e-03,6.29782305858413421e-03,-4.64802732212454273e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64802732212454273e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84278105395393493e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84278105395393493e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.84278105395393493e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.84278105395393493e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64802732212454273e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64802732212454273e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.40810484820586362e+03,4.67834240877106206e-02,1.00000000000111289e+00,9.37430193272430451e-04,1.00000000000000000e+00,1.00000000000111289e+00,9.37430193272430451e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.68715096636215225e-04,4.68715096636215225e-04,0.00000000000000000e+00,9.37430193272430451e-04,-3.38704758684471585e-16,1.80655989702104879e-13,1.60459496071441903e-04,1.18103555153704098e+00,1.00000000000111289e+00,1.00000000000111289e+00
4.23003942356588638e+01,7.04072683675392330e-01,1.69219402295583721e+00,5.06448415819306552e-01,6.28662243267636561e-03,6.96216120787521760e-03,6.15151467763658949e-03,-5.54390665477138833e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.54390665477138833e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96917005042697035e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96917005042697035e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.96917005042697035e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.96917005042697035e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.54390665477138833e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.54390665477138833e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.48029992758576509e+03,4.56276500892117826e-02,1.00000000000114264e+00,8.91711183256158513e-04,1.00000000000000000e+00,1.00000000000114264e+00,8.91711183256158513e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.45855591628079256e-04,4.45855591628079256e-04,0.00000000000000000e+00,8.91711183256158513e-04,-3.30573242390830302e-16,1.85358919231995918e-13,1.53045020097903250e-04,1.18455393983122503e+00,1.00000000000114264e+00,1.00000000000114264e+00
4.34100417440775601e+01,7.10964877295871656e-01,1.69981731851658169e+00,5.13194389051733091e-01,6.13689146123952943e-03,6.77948382159985954e-03,6.00837298916746115e-03,4.20340872711168434e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.20340872711168434e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.70764751636372925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.70764751636372925e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.70764751636372925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.70764751636372925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.20340872711168434e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.20340872711168434e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.55619652783842344e+03,4.45004618935414889e-02,1.00000000000117373e+00,8.48221915669639744e-04,1.00000000000000000e+00,1.00000000000117373e+00,8.48221915669639744e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.24110957834819872e-04,4.24110957834819872e-04,0.00000000000000000e+00,8.48221915669639744e-04,-3.24935391093905679e-16,1.91539139163507409e-13,1.45963074737255919e-04,1.18799656259769293e+00,1.00000000000117373e+00,1.00000000000117373e+00
4.45477960096271559e+01,7.17863256404209005e-01,1.70742875855893161e+00,5.19950155973267658e-01,5.99059192888521438e-03,6.60184469001932981e-03,5.86834137665838591e-03,4.22160699073374945e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.22160699073374945e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.67918540153870288e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.67918540153870288e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.67918540153870288e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.67918540153870288e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.22160699073374945e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.22160699073374945e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.63598442999724648e+03,4.34011501289183615e-02,1.00000000000120659e+00,8.06853644691358303e-04,1.00000000000000000e+00,1.00000000000120659e+00,8.06853644691358303e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.03426822345679152e-04,4.03426822345679152e-04,0.00000000000000000e+00,8.06853644691358303e-04,-3.21465944141952065e-16,1.99209575526541025e-13,1.39199483196784457e-04,1.19136479609162516e+00,1.00000000000120659e+00,1.00000000000120659e+00
