y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-7.33333333333333393e-01,1.22776483575242536e-02,1.22773399030684360e-02,1.01899755672596608e-04,8.39388796324397042e-05,8.29982361628100844e-03,6.83689466082641577e-03,1.00000000000000000e+00,0.00000000000000000e+00,9.86578115579903221e-03,3.02888649497261384e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.66666666666666519e-01,1.83166630787438139e-02,1.83156388887341960e-02,9.42248562616446617e-05,7.48159294767723716e-05,5.14450283902472081e-03,4.08481134244195222e-03,1.00000000000000000e+00,0.00000000000000000e+00,6.11513467116650816e-03,2.03032332872455550e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.00000000000000089e-01,2.73271235072840915e-02,2.73237224472925450e-02,8.66439995027883049e-05,6.58047653445654692e-05,3.17101740694096740e-03,2.40833822959162554e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.76930465243123730e-03,1.36096642283961176e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-5.33333333333333215e-01,4.07735005496097577e-02,4.07622039783662460e-02,7.92128042663482220e-05,5.69714999172792248e-05,1.94329051266189869e-03,1.39765504209526416e-03,1.00000000000000000e+00,0.00000000000000000e+00,2.30993811422541525e-03,9.12283072130151305e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-4.66666666666666785e-01,6.08476030148528205e-02,6.08100626252179241e-02,7.19857913931122394e-05,4.83809406776089011e-05,1.18378091199760976e-03,7.95607479896679945e-04,1.00000000000000000e+00,0.00000000000000000e+00,1.40712910864454694e-03,6.11521628747867317e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.50159836884098893e-05,4.00961144330168109e-05,7.16682655758259278e-04,4.41986541573533476e-04,1.00000000000000000e+00,0.00000000000000000e+00,8.51901746410572850e-04,4.09915204837039103e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.33333333333333481e-01,1.35751851184987310e-01,1.35335283236612564e-01,5.83545169069074927e-05,3.21778049036385935e-05,4.31184799051136981e-04,2.37763605573431536e-04,1.00000000000000000e+00,0.00000000000000000e+00,5.12537983524045710e-04,2.74774377950614255e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.66666666666666607e-01,2.03293930114625265e-01,2.01896517994655467e-01,5.20502645822285134e-05,2.46841067671679652e-05,2.57806648174122412e-04,1.22261181185013770e-04,1.00000000000000000e+00,0.00000000000000000e+00,3.06447954165646453e-04,1.84186772980632709e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.00000000000000178e-01,3.05944775108221878e-01,3.01194211912201748e-01,4.61494794539248329e-05,1.76699994325787936e-05,1.53221667710458636e-04,5.86664641408501133e-05,1.00000000000000000e+00,0.00000000000000000e+00,1.82130549816271388e-04,1.23464085675421289e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.33333333333333304e-01,4.66014065250521248e-01,4.49328964117221674e-01,4.06954541225702053e-05,1.11869436698030773e-05,9.05693987533674765e-05,2.48970010018864627e-05,1.00000000000000000e+00,0.00000000000000000e+00,1.07657452284123825e-04,8.27604512822373691e-05,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.66666666666668739e-02,7.34639990455426717e-01,6.70320046035638439e-01,3.57282034226579035e-05,5.28250405479416657e-06,5.33002162682724975e-05,7.88057001433209902e-06,1.00000000000000000e+00,0.00000000000000000e+00,6.33565593226058442e-05,5.54759893082737367e-05,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,3.12838315111973111e-05,0.00000000000000000e+00,3.12838315111973111e-05,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.71861711349787935e-05,3.71861711349787732e-05,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
